intern_id,lat,lon,alt_netatmo,alt_meritdem,city,city_id,lcz
27422,51.3079820043548,6.5800365030625,38,41.4565467834473,Krefeld,2276,6
27423,51.30687,6.584422,41,42.8527526855469,Krefeld,2276,6
27424,51.315667,6.581052,40,41.9842681884766,Krefeld,2276,6
27427,51.3069933879349,6.59219053686343,42,43.6507835388184,Krefeld,2276,6
27428,51.3117312,6.5940841,41,41.5460357666016,Krefeld,2276,6
27429,51.326738,6.607008,35,37.1278419494629,Krefeld,2276,6
27432,51.323017,6.626306,34,36.7342910766602,Krefeld,2276,6
27433,51.331481,6.608745,37,37.7229766845703,Krefeld,2276,6
27434,51.331474,6.60864799999999,37,37.7229766845703,Krefeld,2276,6
27435,51.3359298706055,6.61636590957642,34,36.5745811462402,Krefeld,2276,6
27436,51.3328591184638,6.62384631966039,39,36.3582916259766,Krefeld,2276,6
27437,51.316631,6.604454,34,36.1438827514648,Krefeld,2276,6
27438,51.315594,6.6062126,35,37.0832786560059,Krefeld,2276,6
27439,51.318675,6.612525,33,36.337890625,Krefeld,2276,6
27440,51.31917,6.626608,37,37.5455551147461,Krefeld,2276,6
27441,51.3233313060233,6.65227400000003,31,32.6169357299805,Krefeld,2276,14
27443,51.3371800160648,6.63179599517406,32,34.4877166748047,Krefeld,2276,8
27444,51.335753,6.641556,35,35.9037055969238,Krefeld,2276,6
27445,51.3064476687568,6.63259311660366,36,38.718189239502,Rhein-Kreis Neuss,2276,6
27446,51.3314768657519,6.67378025414601,33,34.3381881713867,Krefeld,2276,6
27448,51.312915,6.670192,33,33.3603706359863,Rhein-Kreis Neuss,2276,9
27450,51.308092,6.677335,35,35.7894401550293,Rhein-Kreis Neuss,2276,6
27451,51.308167,6.678535,34,35.4035873413086,Rhein-Kreis Neuss,2276,6
27452,51.3129859,6.6780419,34,35.2594108581543,Rhein-Kreis Neuss,2276,6
27453,51.3132894832302,6.67899280786514,35,35.0693321228027,Rhein-Kreis Neuss,2276,6
27455,51.308379,6.688767,32,34.4000587463379,Rhein-Kreis Neuss,2276,6
27457,51.3147811889648,6.7154712677002,32,33.3828353881836,Meerbusch,2276,6
27458,51.326785,6.731841,39,39.4889183044434,Düsseldorf,2276,6
27459,51.320541,6.740632,36,37.9788703918457,Düsseldorf,2276,6
27460,51.320189,6.745137,33,36.0978240966797,Dusseldorf,2276,6
27462,51.3247609,6.78571959999999,36,36.845458984375,Dusseldorf,2276,6
27463,51.336578,6.783802,38,38.9567184448242,Dusseldorf,2276,6
27465,51.3291519,6.78556639999999,37,38.5302429199219,Düsseldorf,2276,6
27467,51.329724,6.795882,36,38.5434417724609,Dusseldorf,2276,12
27468,51.3246008,6.82549770000003,44,43.5694160461426,Kreis Mettmann,2276,6
27469,51.336102,6.822357,43,44.2213668823242,Kreis Mettmann,2276,6
27470,51.333579,6.824381,44,44.5414352416992,Lintorf,2276,6
27471,51.335112334239,6.8307346412272,44,45.955493927002,Kreis Mettmann,2276,6
27472,51.310368,6.817968,43,43.5312881469727,Kreis Mettmann,2276,6
27473,51.313666,6.823296,43,43.7095832824707,Kreis Mettmann,2276,6
27477,51.334057,6.838494,50,50.7428283691406,Lintorf,2276,6
27478,51.3348353,6.83951750000006,48,50.0074501037598,Kreis Mettmann,2276,6
27479,51.334722,6.840471,48,49.6685905456543,Lintorf,2276,6
27481,51.306373,6.851913,54,52.816577911377,Kreis Mettmann,2276,6
27482,51.325354,6.894708,115,111.553421020508,Kreis Mettmann,2276,11
27483,51.322681,6.898359,117,115.837547302246,Ratingen,2276,6
27484,51.327477,6.900719,128,121.292900085449,Ratingen,2276,11
27485,51.326401,6.9027862,129,129.495422363281,Kreis Mettmann,2276,6
27486,51.33558,6.901628,123,123.879791259766,Kreis Mettmann,2276,6
27487,51.331811,6.907407,134,135.611755371094,Kreis Mettmann,2276,6
27488,51.318185,6.885574,115,116.784889221191,Kreis Mettmann,2276,11
27489,51.317643,6.88628,116,117.243644714355,Ratingen,2276,6
27490,51.3263778686523,6.91330623626709,136,137.015182495117,Kreis Mettmann,2276,6
27491,51.3286349997442,6.90905099999996,136,137.893814086914,Kreis Mettmann,2276,6
27494,51.3363328472548,6.91213738928127,137,134.453598022461,Ratingen,2276,11
27495,51.3310768,6.91945199999998,151,152.812133789062,Kreis Mettmann,2276,6
27496,51.331799,6.92015,153,155.445693969727,Kreis Mettmann,2276,6
27497,51.3293409282802,6.94382901304122,137,138.565872192383,Kreis Mettmann,2276,6
27498,51.310243,6.94102339999995,110,107.293159484863,Kreis Mettmann,2276,9
27499,51.316628,6.957717,171,174.965133666992,Kreis Mettmann,2276,6
27500,51.316437,6.958084,168,171.140884399414,Kreis Mettmann,2276,6
27501,51.327887,6.960498,167,170.982238769531,Kreis Mettmann,2276,6
27502,51.327182,6.965806,171,170.254058837891,Kreis Mettmann,2276,6
27503,51.32236,6.974214,149,152.444320678711,Kreis Mettmann,2276,6
27504,51.324295,6.97315300000005,168,168.743179321289,Kreis Mettmann,2276,6
27505,51.3237686858355,6.98152035550785,176,177.981582641602,Kreis Mettmann,2276,6
27507,51.333389,6.978731,153,155.989028930664,Mettmann (district),2276,6
27508,51.3312674163635,6.98024378618357,170,164.740478515625,Kreis Mettmann,2276,5
27509,51.3336473,6.9783663,150,155.989028930664,Kreis Mettmann,2276,6
27510,51.320641,6.96553,166,170.810348510742,Kreis Mettmann,2276,6
27512,51.329062,6.99088000000004,179,180.313812255859,Kreis Mettmann,2276,6
27513,51.3364528,6.9878663,136,130.785888671875,Kreis Mettmann,2276,6
27514,51.332928,6.992843,167,165.497833251953,Heiligenhaus,2276,6
27515,51.3372469,6.9946588,135,137.309799194336,Kreis Mettmann,2276,9
27516,51.336785,6.99565,140,143.291351318359,Heiligenhaus,2276,6
27517,51.3289451599121,7.00420188903809,223,224.562911987305,Kreis Mettmann,2276,6
27518,51.31022,6.99346000000003,130,127.914733886719,Kreis Mettmann,2276,9
27519,51.3185935,7.00797650000004,170,170.124984741211,Kreis Mettmann,2276,9
27520,51.33591,7.024496,241,240.080459594727,Kreis Mettmann,2276,6
27521,51.3306297,7.03250539999999,260,261.557922363281,Kreis Mettmann,2276,6
27523,51.332619,7.032515,257,258.190582275391,Kreis Mettmann,2276,6
27524,51.3186742326998,7.01274275779724,183,180.869445800781,Kreis Mettmann,2276,6
27526,51.3339441,7.0498774,263,264.060760498047,Kreis Mettmann,2276,5
27527,51.306537,7.058451,252,256.751892089844,Kreis Mettmann,2276,6
27528,51.314904,7.068355,260,261.834564208984,Kreis Mettmann,2276,6
27529,51.3183841,7.06618359999993,240,245.214645385742,Kreis Mettmann,2276,6
27530,51.3106484,7.0886083,159,164.389373779297,Kreis Mettmann,2276,6
27531,51.309694,7.09149,185,179.595123291016,Kreis Mettmann,2276,6
27532,51.312246,7.088572,155,155.82893371582,Neviges,2276,6
27533,51.33438,7.180545,181,178.523315429688,Hattingen,2276,9
27534,51.3125203360712,7.20226299999998,266,266.584899902344,Ennepe-Ruhr-Kreis,2276,9
27537,51.315386,7.251163,309,314.346343994141,Sprockhövel,2276,6
27539,51.3321748,7.27507800000001,261,266.999328613281,Ennepe-Ruhr-Kreis,2276,6
27541,51.32053459,7.30505571,252,240.752548217773,Ennepe-Ruhr-Kreis,2276,6
27542,51.326222,7.325486,211,205.904052734375,Ennepe-Ruhr-Kreis,2276,6
27543,51.3272238345916,7.32610112689213,211,204.900604248047,Ennepe-Ruhr-Kreis,2276,6
27545,51.326888,7.33428,213,209.676177978516,Ennepe-Ruhr-Kreis,2276,6
27546,51.3296486,7.32114639999998,234,235.448608398438,Ennepe-Ruhr-Kreis,2276,6
27548,51.3141064529333,7.32232713699341,220,221.347076416016,Ennepe-Ruhr-Kreis,2276,6
27549,51.316299,7.320966,206,202.114303588867,Ennepe-Ruhr-Kreis,2276,6
27553,51.326694,7.348559,154,153.933700561523,Ennepe-Ruhr-Kreis,2276,5
27554,51.3282731950884,7.35227726508174,155,155.207748413086,Ennepe-Ruhr-Kreis,2276,6
27560,51.3143013661838,7.38580464621577,362,362.252899169922,Ennepe-Ruhr-Kreis,2276,6
27561,51.3200988769531,7.50799989700317,189,185.758666992188,Breckerfeld,2276,11
27562,51.3225361470408,7.57461569369525,188,184.373458862305,Hagen,2276,11
27563,51.3263791,7.6010319,407,404.009338378906,Nachrodt-Wiblingwerde,2276,9
27564,51.30693,7.610351,467,471.497833251953,Nachrodt-Wiblingwerde,2276,6
27565,51.328281,7.6379,259,255.385589599609,Nachrodt-Wiblingwerde,2276,6
27566,51.32821,7.639014,263,259.489135742188,Nachrodt-Wiblingwerde,2276,6
27567,51.36683,6.93198599999999,63,59.0725517272949,Essen,2276,6
27569,51.323213,7.731394,413,408.468383789062,Märkischer Kreis,2276,12
27570,51.321527,7.735496,413,406.438781738281,Hemer,2276,11
27571,51.3247166044097,7.76100000000021,454,454.157318115234,Hemer,2276,12
27575,51.320743,7.862338,271,269.493591308594,Märkischer Kreis,2276,6
27576,51.3464582702494,6.36588205352803,34,34.7270393371582,Grefrath,2276,9
27577,51.3411026523115,6.36647626281795,34,34.6722221374512,Grefrath,2276,6
27579,51.339282989502,6.4151611328125,36,36.4981002807617,Kreis Viersen,2276,14
27580,51.353099,6.411694,36,37.3016357421875,Kempen,2276,6
27581,51.3430991016593,6.540824,40,41.2266006469727,Krefeld,2276,8
27582,51.346946,6.546582,40,40.0058326721191,Krefeld,2276,6
27584,51.352214,6.54411,34,35.353343963623,Krefeld,2276,6
27585,51.3516006469727,6.54960012435913,35,35.3291893005371,Krefeld,2276,6
27587,51.3416569,6.5724732,38,38.4011573791504,Krefeld,2276,6
27589,51.344431,6.576017,40,38.0379905700684,Krefeld,2276,6
27590,51.3387609,6.58534169999996,40,38.785717010498,Krefeld,2276,6
27593,51.339588,6.59005090000005,38,37.9508895874023,Krefeld,2276,6
27594,51.341383,6.589392,36,38.049446105957,Krefeld,2276,6
27596,51.344792,6.591719,37,37.226016998291,Krefeld,2276,6
27597,51.3415958,6.5954393,36,37.440071105957,Krefeld,2276,6
27598,51.340851,6.596332,38,37.9541511535645,Krefeld,2276,6
27599,51.3428001403809,6.59509992599487,35,36.7947158813477,Krefeld,2276,6
27600,51.348233,6.595946,35,35.8679161071777,Krefeld,2276,6
27601,51.3480602288015,6.59837348167964,33,35.3537254333496,Krefeld,2276,6
27602,51.340106,6.60748299999999,34,36.3101806640625,Krefeld,2276,6
27604,51.349135,6.608841,35,36.1085357666016,Krefeld,2276,6
27605,51.33914,6.61868,35,36.2718238830566,Krefeld,2276,6
27606,51.350358,6.617695,37,36.9452896118164,Krefeld,2276,6
27607,51.3511264967535,6.632799271164,34,35.4513473510742,Krefeld,2276,6
27609,51.34407,6.642097,32,33.0570869445801,Krefeld,2276,6
27610,51.3483289848768,6.64487494311288,32,33.2537231445312,Krefeld,2276,6
27611,51.341824,6.6708636,34,36.5592765808105,Krefeld,2276,8
27614,51.348982,6.712429,33,33.5920333862305,Serm,2276,6
27615,51.350523,6.712953,31,31.9077968597412,Serm,2276,6
27617,51.351469,6.71946090000006,32,33.6969566345215,Serm,2276,6
27618,51.3523368835449,6.71931219100952,31,33.1938171386719,Serm,2276,6
27619,51.348382,6.773724,34,35.4232902526855,Duisburg,2276,6
27620,51.346121,6.776828,34,35.8222274780273,Duisburg,2276,6
27621,51.350432,6.776337,36,37.271297454834,Duisburg,2276,6
27623,51.347579,6.786228,38,38.2533073425293,Duisburg,2276,6
27624,51.346899,6.788584,37,38.5524101257324,Duisburg,2276,6
27625,51.3383435996921,6.82668058885497,44,44.6711654663086,Kreis Mettmann,2276,6
27627,51.347762,6.822991,41,41.9641342163086,Lintorf,2276,6
27628,51.347843170166,6.82625102996826,43,43.207878112793,Kreis Mettmann,2276,6
27631,51.338981,6.844273,60,60.9586219787598,Lintorf,2276,6
27632,51.3396673764295,6.84021770954132,55,55.9012908935547,Lintorf,2276,6
27633,51.3405357,6.84033580000005,54,54.0859489440918,Kreis Mettmann,2276,6
27634,51.338702,6.860149,63,57.4431610107422,Kreis Mettmann,2276,6
27635,51.3391426835525,6.86212559755245,62,62.6154708862305,Kreis Mettmann,2276,6
27636,51.35332,6.867364,75,77.9682235717773,Ratingen,2276,6
27637,51.3384805,6.89400350000005,108,108.577751159668,Kreis Mettmann,2276,6
27638,51.338062,6.906087,116,118.948211669922,Kreis Mettmann,2276,6
27639,51.353015,6.938531,99,105.090965270996,Essen,2276,6
27640,51.346197,6.945458,139,144.065185546875,Mettmann (district),2276,6
27641,51.3489590970987,6.94470210702366,152,151.218811035156,Kreis Mettmann,2276,6
27642,51.349163,6.944969,151,151.218811035156,Kreis Mettmann,2276,6
27643,51.345263,6.94796299999996,145,146.599670410156,Kreis Mettmann,2276,6
27644,51.346915,6.951334,149,150.520370483398,Heiligenhaus,2276,6
27645,51.3486799411954,6.95317030884973,159,156.865509033203,Kreis Mettmann,2276,11
27647,51.347409,7.0081,196,196.642547607422,Kreis Mettmann,2276,6
27648,51.3513526565307,7.02106429221527,204,205.484481811523,Kreis Mettmann,2276,6
27649,51.34273,7.032162,227,228.25846862793,Kreis Mettmann,2276,6
27650,51.34072,7.036249,237,229.189361572266,Kreis Mettmann,2276,6
27652,51.3418455,7.04338519999999,251,252.669616699219,Kreis Mettmann,2276,2
27653,51.3398750462519,7.04485137640654,251,252.127227783203,Kreis Mettmann,2276,2
27654,51.3494215759581,7.0491349697113,230,233.15478515625,Kreis Mettmann,2276,6
27656,51.3508856,7.05272295,219,221.309127807617,Kreis Mettmann,2276,6
27657,51.3519566,7.0531383,209,211.983520507812,Kreis Mettmann,2276,11
27658,51.3421576,7.06594340000004,253,252.898315429688,Kreis Mettmann,2276,5
27659,51.3418784,7.06912910000005,244,244.587738037109,Kreis Mettmann,2276,6
27661,51.3508264745667,7.10284671739828,159,160.076538085938,Kreis Mettmann,2276,11
27663,51.341576,7.128923,187,180.86296081543,Kreis Mettmann,2276,11
27666,51.346809,7.326877,213,210.569107055664,Ennepe-Ruhr-Kreis,2276,12
27667,51.349632,7.336703,228,229.072052001953,Ennepe-Ruhr-Kreis,2276,6
27668,51.352934,7.329308,255,255.087936401367,Ennepe-Ruhr-Kreis,2276,6
27669,51.339424,7.377404,164,163.900283813477,Ennepe-Ruhr-Kreis,2276,6
27670,51.34236,7.380952,181,184.381896972656,Hagen,2276,6
27671,51.342365,7.383996,181,185.59455871582,Hagen,2276,6
27672,51.340021,7.385906,161,161.290939331055,Hagen,2276,6
27673,51.339931,7.39817,134,136.220977783203,Westerbauer,2276,6
27674,51.347582,7.407584,150,149.820953369141,Hagen,2276,6
27676,51.349627,7.453999,153,151.30940246582,Hagen,2276,4
27677,51.349471,7.454205,159,161.608642578125,Hagen,2276,4
27678,51.353377,7.464846,155,154.687454223633,Hagen,2276,5
27679,51.340648,7.483635,149,154.077178955078,Hagen,2276,11
27680,51.348116,7.483243,126,124.902877807617,Hagen,2276,5
27681,51.344792,7.489543,148,154.821899414062,Hagen,2276,6
27682,51.35,7.49,129,133.783172607422,Hagen,2276,6
27683,51.339562506738,7.49516416029232,168,169.508743286133,Hagen,2276,6
27684,51.341307,7.49603130000003,167,169.225646972656,Hagen,2276,6
27685,51.3440348101244,7.4987231466045,149,148.154571533203,Hagen,2276,6
27686,51.3435031637116,7.49909368797768,157,159.061248779297,Hagen,2276,6
27687,51.353227,7.505391,209,207.779449462891,Hagen,2276,6
27689,51.351996,7.54535,157,157.10075378418,Hagen,2276,6
27690,51.341437,7.577093,168,165.638793945312,Hagen,2276,5
27691,51.352039,7.661573,254,258.630798339844,Märkischer Kreis,2276,11
27692,51.350692,7.66237100000001,270,269.120147705078,Märkischer Kreis,2276,6
27693,51.3550556534261,6.39728403091431,32,34.7541961669922,Kempen,2276,9
27696,51.36451525,6.41023774,38,37.7969360351562,Kempen,2276,6
27698,51.3674099632278,6.41584932804108,39,38.5396270751953,Kempen,2276,6
27699,51.3588872,6.41813960000002,37,37.6153144836426,Kempen,2276,6
27700,51.354445,6.425447,33,36.267749786377,Kempen,2276,6
27702,51.3563773,6.43027119999999,35,37.2917823791504,Kempen,2276,6
27703,51.358799,6.430364,37,38.4403419494629,Kempen,2276,6
27704,51.3704700172235,6.46334597447419,36,36.755126953125,Kempen,2276,9
27705,51.36669921875,6.51669979095459,39,38.8524742126465,Krefeld,2276,6
27707,51.3573126,6.561509,35,35.3593139648438,Krefeld,2276,6
27713,51.364938,6.613647,34,35.9156494140625,Krefeld,2276,6
27714,51.3596798,6.61925450000001,37,35.9901390075684,Krefeld,2276,6
27715,51.364090850094,6.61622643470764,35,35.8297920227051,Krefeld,2276,6
27716,51.366491,6.618773,34,36.3190155029297,Krefeld,2276,6
27717,51.353821,6.628494,34,36.0484924316406,Krefeld,2276,6
27718,51.355195,6.629568,36,36.4225044250488,Krefeld,2276,6
27719,51.360127,6.632358,36,35.7687110900879,Krefeld,2276,6
27721,51.36061,6.639805,35,34.4091796875,Krefeld,2276,6
27722,51.356478,6.643691,33,33.8927345275879,Krefeld,2276,6
27724,51.3669270145158,6.63875612830566,32,33.0487937927246,Krefeld,2276,6
27725,51.361400604248,6.72459983825684,30,32.2410087585449,Serm,2276,12
27726,51.357325,6.7437,29,30.3871383666992,Duisburg,2276,6
27727,51.3620019,6.736557,34,32.4760055541992,Duisburg,2276,6
27728,51.3590711737061,6.74662293548317,29,31.7208957672119,Duisburg,2276,6
27729,51.363389,6.745334,31,32.2069854736328,Duisburg,2276,6
27730,51.36466,6.75094999999999,31,33.2988090515137,Duisburg,2276,5
27732,51.3648443061767,6.75127257724603,32,33.2763862609863,Duisburg,2276,6
27734,51.358839,6.780532,37,37.5572395324707,Duisburg,2276,6
27735,51.354626,6.784599,38,38.5858345031738,Duisburg,2276,6
27736,51.3538703,6.78762699999993,37,37.9393653869629,Duisburg,2276,6
27739,51.36252,6.863186,67,69.1089477539062,Mülheim,2276,6
27740,51.354124,6.86713400000005,75,77.9697341918945,Kreis Mettmann,2276,6
27741,51.355864,6.873395,82,84.6479949951172,Kreis Mettmann,2276,6
27742,51.3664053,6.88907029999996,91,95.7451324462891,Kreis Mettmann,2276,6
27743,51.3596311,6.93204979999996,45,47.2192268371582,Essen,2276,6
27744,51.3604416332517,6.93945300000003,46,49.6069374084473,Essen,2276,5
27745,51.3637365844626,6.93661569171559,64,63.0848693847656,Essen,2276,5
27747,51.36272,6.938787,61,60.4915809631348,Essen,2276,5
27748,51.3602045518906,6.94801463640835,48,50.0372352600098,Essen,2276,6
27749,51.360207,6.948294,48,50.0372352600098,Essen,2276,6
27751,51.3607522290736,6.94970793654923,48,49.275146484375,Essen,2276,6
27752,51.3654873138295,6.94744037006171,83,73.293830871582,Essen,2276,6
27754,51.36172,7.07411000000002,202,205.368621826172,Kreis Mettmann,2276,14
